127518,637.61
127519,637.62
127521,637.63
127523,637.64
127529,637.65
127530,637.66
127532,637.67
127534,637.68
127536,637.69
127539,637.7
127540,637.71
127541,637.72
127544,637.73
127545,637.74
127547,637.75
127549,637.76
127550,637.77
127553,637.78
127554,637.79
127558,637.8
127560,637.81
127561,637.82
127562,637.83
127563,637.84
127564,637.85
127565,637.86
127567,637.87
127571,637.88
127572,637.89
127573,637.9
127574,637.91
127575,637.92
127576,637.93
127578,637.94
127580,637.95
127581,637.96
127587,637.97
127588,637.98
127590,637.99
127592,638.0
127593,638.01
127594,638.02
127595,638.03
127597,638.04
127600,638.05
127604,638.06
127605,638.07
127610,638.08
127614,638.09
127617,638.1
127621,638.11
127622,638.12
127625,638.13
127629,638.14
127630,638.15
127631,638.16
127632,638.17
127633,638.18
127635,638.19
127637,638.2
127639,638.21
127640,638.22
127642,638.23
127646,638.24
127648,638.25
127649,638.26
127650,638.27
127653,638.28
127655,638.29
127656,638.3
127657,638.31
127660,638.32
127662,638.33
127666,638.34
127667,638.35
127670,638.36
127671,638.37
127673,638.38
127674,638.39
127675,638.4
127676,638.41
127677,638.42
127678,638.43
127679,638.44
127680,638.45
127681,638.46
127686,638.47
127687,638.48
127689,638.49
127693,638.5
127694,638.51
127696,638.52
127697,638.53
127698,638.54
127701,638.55
127702,638.56
127703,638.57
127705,638.58
127706,638.59
127708,638.6
127709,638.61
127710,638.62
127711,638.63
127712,638.64
127713,638.65
127714,638.66
127716,638.67
127717,638.68
127718,638.69
127721,638.7
127722,638.71
127726,638.72
127730,638.73
127731,638.74
127732,638.75
127733,638.76
127737,638.77
127738,638.78
127739,638.79
127740,638.8
127741,638.81
127745,638.82
127748,638.83
127750,638.84
127751,638.85
127752,638.86
127757,638.87
127758,638.88
127759,638.89
127760,638.9
127762,638.91
127766,638.92
127767,638.93
127768,638.94
127769,638.95
127772,638.96
127773,638.97
127775,638.98
127778,638.99
127779,639.0
127782,639.01
127784,639.02
127786,639.03
127787,639.04
127788,639.05
127789,639.06
127791,639.07
127793,639.08
127794,639.09
127795,639.1
127798,639.11
127799,639.12
127801,639.13
127803,639.14
127804,639.15
127805,639.16
127806,639.17
127807,639.18
127808,639.19
127810,639.2
127815,639.21
127817,639.22
127821,639.23
127822,639.24
127823,639.25
127826,639.26
127828,639.27
127829,639.28
127830,639.29
127832,639.3
127833,639.31
127836,639.32
127837,639.33
127838,639.34
127843,639.35
127845,639.36
127848,639.37
127851,639.38
127852,639.39
127853,639.4
127854,639.41
127855,639.42
127856,639.43
127857,639.44
127858,639.45
127861,639.46
127864,639.47
127866,639.48
127869,639.49
127873,639.5
127877,639.51
127878,639.52
127881,639.53
127882,639.54
127885,639.55
127886,639.56
127887,639.57
127888,639.58
127889,639.59
127890,639.6
127891,639.61
127892,639.62
127893,639.63
127894,639.64
127899,639.65
127901,639.66
127903,639.67
127904,639.68
127906,639.69
127908,639.7
127909,639.71
127913,639.72
127917,639.73
127918,639.74
127919,639.75
127921,639.76
127923,639.77
127924,639.78
127928,639.79
127930,639.8
127931,639.81
127934,639.82
127935,639.83
127936,639.84
127939,639.85
127942,639.86
127943,639.87
127944,639.88
127945,639.89
127946,639.9
127947,639.91
127949,639.92
127950,639.93
127953,639.94
127954,639.95
127956,639.96
127959,639.97
127961,639.98
127962,639.99
127966,640.0
127967,640.01
127969,640.02
127970,640.03
127971,640.04
127978,640.05
127979,640.06
127980,640.07
127981,640.08
127982,640.09
127983,640.1
127984,640.11
127985,640.12
127988,640.13
127989,640.14
127990,640.15
127991,640.16
127992,640.17
127993,640.18
127994,640.19
127995,640.2
128000,640.21
128001,640.22
128002,640.23
128004,640.24
128005,640.25
128007,640.26
128009,640.27
128010,640.28
128011,640.29
128013,640.3
128014,640.31
128015,640.32
128018,640.33
128019,640.34
128020,640.35
128022,640.36
128023,640.37
128024,640.38
128028,640.39
128030,640.4
128032,640.41
128036,640.42
128038,640.43
128040,640.44
128042,640.45
128047,640.46
128049,640.47
128051,640.48
128052,640.49
128053,640.5
128057,640.51
128059,640.52
128063,640.53
128064,640.54
128066,640.55
128069,640.56
128072,640.57
128078,640.58
128080,640.59
128081,640.6
128082,640.61
128083,640.62
128085,640.63
128086,640.64
128087,640.65
128088,640.66
128091,640.67
128092,640.68
128094,640.69
128095,640.7
128096,640.71
128100,640.72
128101,640.73
128105,640.74
128106,640.75
128108,640.76
128113,640.77
128114,640.78
128116,640.79
128117,640.8
128118,640.81
128121,640.82
128125,640.83
128127,640.84
128128,640.85
128129,640.86
128132,640.87
128133,640.88
128137,640.89
128138,640.9
128140,640.91
128143,640.92
128147,640.93
128148,640.94
128150,640.95
128152,640.96
128153,640.97
128154,640.98
128157,640.99
128159,641.0
128160,641.01
128162,641.02
128163,641.03
128164,641.04
128165,641.05
128166,641.06
128169,641.07
128172,641.08
128175,641.09
128176,641.1
128177,641.11
128178,641.12
128180,641.13
128182,641.14
128183,641.15
128184,641.16
128185,641.17
128186,641.18
128190,641.19
128196,641.2
128197,641.21
128200,641.22
128207,641.23
128209,641.24
128210,641.25
128211,641.26
128213,641.27
128214,641.28
128216,641.29
128217,641.3
128218,641.31
128220,641.32
128221,641.33
128222,641.34
128225,641.35
128227,641.36
128232,641.37
128234,641.38
128235,641.39
128237,641.4
128239,641.41
128240,641.42
128241,641.43
128242,641.44
128243,641.45
128244,641.46
128245,641.47
128247,641.48
128250,641.49
128251,641.5
128255,641.51
128256,641.52
128257,641.53
128259,641.54
128261,641.55
128267,641.56
128268,641.57
128269,641.58
128270,641.59
128273,641.6
128275,641.61
128276,641.62
128279,641.63
128280,641.64
128286,641.65
128287,641.66
128288,641.67
128292,641.68
128295,641.69
128296,641.7
128299,641.71
128300,641.72
128302,641.73
128304,641.74
128305,641.75
128306,641.76
128308,641.77
128309,641.78
128310,641.79
128313,641.8
128314,641.81
128316,641.82
128317,641.83
128318,641.84
128319,641.85
128320,641.86
128322,641.87
128325,641.88
128326,641.89
128327,641.9
128328,641.91
128332,641.92
128333,641.93
128334,641.94
128336,641.95
128337,641.96
128338,641.97
128339,641.98
128340,641.99
128341,642.0
128342,642.01
128343,642.02
128344,642.03
128345,642.04
128347,642.05
128348,642.06
128350,642.07
128351,642.08
128352,642.09
128353,642.1
128354,642.11
128357,642.12
128360,642.13
128362,642.14
128363,642.15
128373,642.16
128375,642.17
128377,642.18
128378,642.19
128381,642.2
128382,642.21
128384,642.22
128385,642.23
128388,642.24
128390,642.25
128395,642.26
128397,642.27
128399,642.28
128400,642.29
128402,642.3
128404,642.31
128405,642.32
128406,642.33
128407,642.34
128408,642.35
128409,642.36
128410,642.37
128411,642.38
128413,642.39
128414,642.4
128415,642.41
128416,642.42
128417,642.43
128418,642.44
128419,642.45
128422,642.46
128424,642.47
128428,642.48
128429,642.49
128430,642.5
128434,642.51
128435,642.52
128436,642.53
128438,642.54
128439,642.55
128441,642.56
128445,642.57
128448,642.58
128450,642.59
128451,642.6
128454,642.61
128456,642.62
128457,642.63
128458,642.64
128459,642.65
128460,642.66
128461,642.67
128462,642.68
128464,642.69
128467,642.7
128470,642.71
128471,642.72
128475,642.73
128476,642.74
128478,642.75
128480,642.76
128487,642.77
128489,642.78
128491,642.79
128492,642.8
128496,642.81
128497,642.82
128499,642.83
128500,642.84
128501,642.85
128502,642.86
128505,642.87
128506,642.88
128507,642.89
128510,642.9
128511,642.91
128513,642.92
128517,642.93
128518,642.94
128519,642.95
128522,642.96
128524,642.97
128525,642.98
128526,642.99
128527,643.0
128529,643.01
128531,643.02
128533,643.03
128542,643.04
128546,643.05
128547,643.06
128549,643.07
128551,643.08
128554,643.09
128555,643.1
128557,643.11
128560,643.12
128561,643.13
128566,643.14
128571,643.15
128572,643.16
128574,643.17
128577,643.18
128578,643.19
128579,643.2
128582,643.21
128583,643.22
128584,643.23
128585,643.24
128587,643.25
128592,643.26
128596,643.27
128600,643.28
128602,643.29
128603,643.3
128606,643.31
128608,643.32
128611,643.33
128612,643.34
128613,643.35
128614,643.36
128616,643.37
128620,643.38
128621,643.39
128626,643.4
128628,643.41
128631,643.42
128634,643.43
128636,643.44
128637,643.45
128638,643.46
128639,643.47
128640,643.48
128641,643.49
128643,643.5
128644,643.51
128645,643.52
128647,643.53
128650,643.54
128653,643.55
128657,643.56
128658,643.57
128659,643.58
128660,643.59
128661,643.6
128662,643.61
128663,643.62
128664,643.63
128666,643.64
128669,643.65
128671,643.66
128672,643.67
128673,643.68
128675,643.69
128676,643.7
128678,643.71
128680,643.72
128683,643.73
128685,643.74
128686,643.75
128688,643.76
128690,643.77
128692,643.78
128694,643.79
128695,643.8
128697,643.81
128699,643.82
128704,643.83
128705,643.84
128706,643.85
128707,643.86
128708,643.87
128711,643.88
128713,643.89
128716,643.9
128717,643.91
128722,643.92
128725,643.93
128726,643.94
128727,643.95
128729,643.96
128731,643.97
128735,643.98
128737,643.99
128739,644.0
128741,644.01
128742,644.02
128743,644.03
128744,644.04
128746,644.05
128748,644.06
128750,644.07
128751,644.08
128752,644.09
128753,644.1
128760,644.11
128763,644.12
128764,644.13
128765,644.14
128766,644.15
128768,644.16
128769,644.17
128772,644.18
128774,644.19
128776,644.2
128778,644.21
128779,644.22
128783,644.23
128786,644.24
128787,644.25
128789,644.26
128790,644.27
128791,644.28
128798,644.29
128799,644.3
128800,644.31
128801,644.32
128803,644.33
128805,644.34
128806,644.35
128807,644.36
128808,644.37
128809,644.38
128810,644.39
128811,644.4
128813,644.41
128818,644.42
128820,644.43
128822,644.44
128826,644.45
128827,644.46
128830,644.47
128831,644.48
128832,644.49
128833,644.5
128834,644.51
128836,644.52
128838,644.53
128839,644.54
128840,644.55
128845,644.56
128847,644.57
128848,644.58
128850,644.59
128852,644.6
128854,644.61
128856,644.62
128857,644.63
128862,644.64
128864,644.65
128865,644.66
128866,644.67
128867,644.68
128874,644.69
128877,644.7
128883,644.71
128888,644.72
128890,644.73
128891,644.74
128892,644.75
128893,644.76
128896,644.77
128900,644.78
128901,644.79
128904,644.8
128906,644.81
128912,644.82
128914,644.83
128915,644.84
128916,644.85
128919,644.86
128920,644.87
128921,644.88
128922,644.89
128924,644.9
128926,644.91
128931,644.92
128932,644.93
128933,644.94
128936,644.95
128940,644.96
128941,644.97
128942,644.98
128945,644.99
128946,645.0
128947,645.01
128948,645.02
128949,645.03
128952,645.04
128955,645.05
128964,645.06
128966,645.07
128970,645.08
128972,645.09
128975,645.1
128977,645.11
128978,645.12
128983,645.13
128986,645.14
128987,645.15
128989,645.16
128993,645.17
128994,645.18
128997,645.19
129001,645.2
129005,645.21
129007,645.22
129011,645.23
129012,645.24
129013,645.25
129015,645.26
129016,645.27
129018,645.28
129019,645.29
129021,645.3
129022,645.31
129023,645.32
129024,645.33
129025,645.34
129027,645.35
129031,645.36
129034,645.37
129037,645.38
129040,645.39
129042,645.4
129043,645.41
129046,645.42
129047,645.43
129048,645.44
129049,645.45
129051,645.46
129055,645.47
129056,645.48
129058,645.49
129061,645.5
129063,645.51
129064,645.52
129065,645.53
129067,645.54
129068,645.55
129070,645.56
129075,645.57
129076,645.58
129078,645.59
129083,645.6
129086,645.61
129087,645.62
129088,645.63
129089,645.64
129090,645.65
129093,645.66
129099,645.67
129100,645.68
129101,645.69
129103,645.7
129105,645.71
129106,645.72
129107,645.73
129108,645.74
129115,645.75
129116,645.76
129117,645.77
129118,645.78
129120,645.79
129121,645.8
129122,645.81
129123,645.82
129127,645.83
129130,645.84
129131,645.85
129132,645.86
129133,645.87
129136,645.88
129138,645.89
129140,645.9
129143,645.91
129144,645.92
129148,645.93
129150,645.94
129151,645.95
129154,645.96
129155,645.97
129158,645.98
129160,645.99
129161,646.0
129165,646.01
129168,646.02
129169,646.03
129171,646.04
129173,646.05
129176,646.06
129177,646.07
129179,646.08
129180,646.09
129183,646.1
129184,646.11
129185,646.12
129187,646.13
129190,646.14
129192,646.15
129197,646.16
129199,646.17
129200,646.18
129202,646.19
129203,646.2
129206,646.21
129207,646.22
129211,646.23
129213,646.24
129214,646.25
129216,646.26
129219,646.27
129221,646.28
129222,646.29
129225,646.3
129226,646.31
129227,646.32
129228,646.33
129229,646.34
129230,646.35
129231,646.36
129235,646.37
129238,646.38
129239,646.39
129242,646.4
129244,646.41
129246,646.42
129247,646.43
129250,646.44
129251,646.45
129257,646.46
129258,646.47
129260,646.48
129262,646.49
129263,646.5
129265,646.51
129266,646.52
129271,646.53
129275,646.54
129276,646.55
129280,646.56
129281,646.57
129282,646.58
129283,646.59
129287,646.6
129288,646.61
129291,646.62
129292,646.63
129297,646.64
129298,646.65
129302,646.66
129304,646.67
129305,646.68
129306,646.69
129307,646.7
129308,646.71
129313,646.72
129315,646.73
129317,646.74
129318,646.75
129320,646.76
129322,646.77
129325,646.78
129326,646.79
129327,646.8
129329,646.81
129330,646.82
129333,646.83
129334,646.84
129336,646.85
129341,646.86
129343,646.87
129344,646.88
129345,646.89
129346,646.9
129347,646.91
129349,646.92
129352,646.93
129353,646.94
129357,646.95
129360,646.96
129361,646.97
129362,646.98
129363,646.99
129364,647.0
129368,647.01
129370,647.02
129372,647.03
129373,647.04
129374,647.05
129376,647.06
129377,647.07
129379,647.08
129382,647.09
129383,647.1
129386,647.11
129387,647.12
129388,647.13
129390,647.14
129391,647.15
129396,647.16
129397,647.17
129400,647.18
129401,647.19
129405,647.2
129406,647.21
129408,647.22
129409,647.23
129412,647.24
129414,647.25
129415,647.26
129419,647.27
129423,647.28
129425,647.29
129428,647.3
129429,647.31
129431,647.32
129440,647.33
129443,647.34
129445,647.35
129446,647.36
129447,647.37
129449,647.38
129450,647.39
129452,647.4
129453,647.41
129457,647.42
129458,647.43
129460,647.44
129465,647.45
129472,647.46
129473,647.47
129474,647.48
129476,647.49
129477,647.5
129481,647.51
129482,647.52
129484,647.53
129485,647.54
129486,647.55
129487,647.56
129488,647.57
129492,647.58
129493,647.59
129494,647.6
129497,647.61
129498,647.62
129501,647.63
129503,647.64
129504,647.65
129506,647.66
129509,647.67
129512,647.68
129514,647.69
129518,647.7
129521,647.71
129522,647.72
129525,647.73
129527,647.74
129528,647.75
129529,647.76
129530,647.77
129533,647.78
129534,647.79
129537,647.8
129538,647.81
129540,647.82
129544,647.83
129548,647.84
129554,647.85
129559,647.86
129560,647.87
129561,647.88
129562,647.89
129563,647.9
129564,647.91
129565,647.92
129566,647.93
129568,647.94
129573,647.95
129576,647.96
129578,647.97
129581,647.98
129583,647.99
129587,648.0
129589,648.01
129591,648.02
129592,648.03
129593,648.04
129594,648.05
129599,648.06
129601,648.07
129602,648.08
129604,648.09
129606,648.1
129607,648.11
129614,648.12
129617,648.13
129618,648.14
129619,648.15
129624,648.16
129625,648.17
129627,648.18
129629,648.19
129631,648.2
129633,648.21
129634,648.22
129635,648.23
129637,648.24
129639,648.25
129640,648.26
129644,648.27
129646,648.28
129650,648.29
129652,648.3
129653,648.31
129656,648.32
129657,648.33
129660,648.34
129662,648.35
129663,648.36
129666,648.37
129667,648.38
129668,648.39
129669,648.4
129670,648.41
129671,648.42
129672,648.43
129675,648.44
129676,648.45
129677,648.46
129680,648.47
129682,648.48
129684,648.49
129686,648.5
129687,648.51
129690,648.52
129693,648.53
129698,648.54
129701,648.55
129702,648.56
129703,648.57
129705,648.58
129706,648.59
129707,648.6
129714,648.61
129715,648.62
129717,648.63
129718,648.64
129719,648.65
129720,648.66
129723,648.67
129724,648.68
129727,648.69
129729,648.7
129730,648.71
129732,648.72
129734,648.73
129735,648.74
129736,648.75
129737,648.76
129744,648.77
129746,648.78
129748,648.79
129750,648.8
129751,648.81
129753,648.82
129754,648.83
129757,648.84
129759,648.85
129761,648.86
129762,648.87
129767,648.88
129769,648.89
129770,648.9
129771,648.91
129774,648.92
129775,648.93
129779,648.94
129781,648.95
129782,648.96
129784,648.97
129786,648.98
129791,648.99
129792,649.0
129793,649.01
129794,649.02
129795,649.03
129798,649.04
129800,649.05
129804,649.06
129806,649.07
129808,649.08
129810,649.09
129811,649.1
129813,649.11
129815,649.12
129818,649.13
129820,649.14
129821,649.15
129822,649.16
129824,649.17
129830,649.18
129831,649.19
129832,649.2
129833,649.21
129835,649.22
129837,649.23
129838,649.24
129841,649.25
129842,649.26
129844,649.27
129845,649.28
129848,649.29
129850,649.3
129856,649.31
129857,649.32
129858,649.33
129859,649.34
129860,649.35
129863,649.36
129866,649.37
129874,649.38
129876,649.39
129878,649.4
129879,649.41
129880,649.42
129882,649.43
129884,649.44
129886,649.45
129887,649.46
129888,649.47
129891,649.48
129892,649.49
129893,649.5
129894,649.51
129897,649.52
129903,649.53
129905,649.54
129906,649.55
129907,649.56
129908,649.57
129909,649.58
129910,649.59
129911,649.6
129916,649.61
129917,649.62
129920,649.63
129921,649.64
129922,649.65
129923,649.66
129925,649.67
129926,649.68
129928,649.69
129933,649.7
129935,649.71
129939,649.72
129941,649.73
129943,649.74
129945,649.75
129947,649.76
129949,649.77
129951,649.78
129952,649.79
129953,649.8
129954,649.81
129956,649.82
129957,649.83
129958,649.84
129960,649.85
129962,649.86
129964,649.87
129966,649.88
129968,649.89
129972,649.9
129974,649.91
129976,649.92
129977,649.93
129978,649.94
129979,649.95
129980,649.96
129985,649.97
129987,649.98
129990,649.99
129991,650.0
129994,650.01
129996,650.02
129998,650.03
129999,650.04
130000,650.05
130005,650.06
130007,650.07
130010,650.08
130013,650.09
130014,650.1
130015,650.11
130022,650.12
130024,650.13
130027,650.14
130031,650.15
130036,650.16
130037,650.17
130040,650.18
130042,650.19
130045,650.2
130046,650.21
130047,650.22
130048,650.23
130050,650.24
130051,650.25
130053,650.26
130054,650.27
130056,650.28
130059,650.29
130061,650.3
130062,650.31
130064,650.32
130065,650.33
130067,650.34
130068,650.35
130071,650.36
130074,650.37
130075,650.38
130082,650.39
130086,650.4
130087,650.41
130088,650.42
130090,650.43
130100,650.44
130103,650.45
130105,650.46
130107,650.47
130108,650.48
130111,650.49
130114,650.5
130115,650.51
130119,650.52
130121,650.53
130123,650.54
130125,650.55
130126,650.56
130127,650.57
130128,650.58
130129,650.59
130130,650.6
130133,650.61
130135,650.62
130136,650.63
130137,650.64
130148,650.65
130149,650.66
130152,650.67
130153,650.68
130154,650.69
130155,650.7
130156,650.71
130159,650.72
130160,650.73
130162,650.74
130163,650.75
130164,650.76
130166,650.77
130167,650.78
130169,650.79
130170,650.8
130173,650.81
130175,650.82
130176,650.83
130177,650.84
130178,650.85
130180,650.86
130181,650.87
130182,650.88
130183,650.89
130184,650.9
130186,650.91
130188,650.92
130190,650.93
130191,650.94
130193,650.95
130195,650.96
130196,650.97
130198,650.98
130199,650.99
130200,651.0
130201,651.01
130203,651.02
130205,651.03
130208,651.04
130223,651.05
130224,651.06
130227,651.07
130232,651.08
130233,651.09
130234,651.1
130235,651.11
130236,651.12
130239,651.13
130242,651.14
130247,651.15
130252,651.16
130253,651.17
130254,651.18
130257,651.19
130258,651.2
130259,651.21
130260,651.22
130261,651.23
130262,651.24
130266,651.25
130269,651.26
130272,651.27
130273,651.28
130274,651.29
130275,651.3
130277,651.31
130280,651.32
130281,651.33
130282,651.34
130285,651.35
130289,651.36
130290,651.37
130292,651.38
130297,651.39
130298,651.4
130299,651.41
130300,651.42
130301,651.43
130303,651.44
130305,651.45
130307,651.46
130308,651.47
130310,651.48
130312,651.49
130313,651.5
130315,651.51
130318,651.52
130319,651.53
130320,651.54
130323,651.55
130326,651.56
130327,651.57
130328,651.58
130329,651.59
130333,651.6
130334,651.61
130335,651.62
130336,651.63
130337,651.64
130338,651.65
130341,651.66
130343,651.67
130344,651.68
130346,651.69
130347,651.7
130348,651.71
130353,651.72
130354,651.73
130355,651.74
130357,651.75
130358,651.76
130359,651.77
130360,651.78
130361,651.79
130364,651.8
130365,651.81
130367,651.82
130369,651.83
130379,651.84
130391,651.85
130393,651.86
130395,651.87
130396,651.88
130400,651.89
130401,651.9
130403,651.91
130405,651.92
130406,651.93
130407,651.94
130411,651.95
130412,651.96
130413,651.97
130419,651.98
130420,651.99
130422,652.0
130423,652.01
130424,652.02
130429,652.03
130430,652.04
130431,652.05
130432,652.06
130434,652.07
130435,652.08
130439,652.09
130440,652.1
130444,652.11
130445,652.12
130447,652.13
130448,652.14
130451,652.15
130452,652.16
130454,652.17
130456,652.18
130458,652.19
130460,652.2
130462,652.21
130465,652.22
130467,652.23
130472,652.24
130476,652.25
130477,652.26
130478,652.27
130479,652.28
130480,652.29
130482,652.3
130483,652.31
130487,652.32
130493,652.33
130495,652.34
130497,652.35
130501,652.36
130503,652.37
130504,652.38
130505,652.39
130506,652.4
130509,652.41
130511,652.42
130513,652.43
130514,652.44
130516,652.45
130517,652.46
130518,652.47
130519,652.48
130521,652.49
130523,652.5
130530,652.51
130534,652.52
130536,652.53
130540,652.54
130541,652.55
130546,652.56
130548,652.57
130550,652.58
130552,652.59
130554,652.6
130555,652.61
130558,652.62
130559,652.63
130561,652.64
130564,652.65
130567,652.66
130568,652.67
130569,652.68
130571,652.69
130574,652.7
130579,652.71
130581,652.72
130582,652.73
130584,652.74
130588,652.75
130589,652.76
130591,652.77
130593,652.78
130594,652.79
130595,652.8
130596,652.81
130598,652.82
130599,652.83
130600,652.84
130603,652.85
130606,652.86
130607,652.87
130610,652.88
130611,652.89
130613,652.9
130614,652.91
130616,652.92
130618,652.93
130620,652.94
130623,652.95
130624,652.96
130626,652.97
130628,652.98
130629,652.99
130632,653.0
130637,653.01
130639,653.02
130641,653.03
130642,653.04
130645,653.05
130646,653.06
130647,653.07
130649,653.08
130650,653.09
130652,653.1
130653,653.11
130657,653.12
130659,653.13
130660,653.14
130662,653.15
130665,653.16
130666,653.17
130667,653.18
130670,653.19
130671,653.2
130672,653.21
130673,653.22
130674,653.23
130675,653.24
130676,653.25
130677,653.26
130678,653.27
130680,653.28
130682,653.29
130683,653.3
130684,653.31
130685,653.32
130689,653.33
130690,653.34
130693,653.35
130694,653.36
130696,653.37
130697,653.38
130699,653.39
130701,653.4
130702,653.41
130706,653.42
130707,653.43
130708,653.44
130712,653.45
130714,653.46
130719,653.47
130720,653.48
130721,653.49
130723,653.5
130724,653.51
130725,653.52
130728,653.53
130732,653.54
130733,653.55
130741,653.56
130742,653.57
130743,653.58
130744,653.59
130745,653.6
130746,653.61
130748,653.62
130752,653.63
130753,653.64
130757,653.65
130762,653.66
130763,653.67
130764,653.68
130773,653.69
130775,653.7
130776,653.71
130779,653.72
130780,653.73
130783,653.74
130785,653.75
130789,653.76
130790,653.77
130792,653.78
130793,653.79
130795,653.8
130796,653.81
130798,653.82
130801,653.83
130803,653.84
130806,653.85
130807,653.86
130810,653.87
130812,653.88
130818,653.89
130819,653.9
130821,653.91
130824,653.92
130825,653.93
130826,653.94
130829,653.95
130830,653.96
130831,653.97
130832,653.98
130836,653.99
130837,654.0
130839,654.01
130840,654.02
130841,654.03
130843,654.04
130848,654.05
130850,654.06
130851,654.07
130853,654.08
130855,654.09
130858,654.1
130859,654.11
130865,654.12
130868,654.13
130870,654.14
130875,654.15
130876,654.16
130880,654.17
130882,654.18
130883,654.19
130888,654.2
130889,654.21
130890,654.22
130891,654.23
130892,654.24
130895,654.25
130898,654.26
130900,654.27
130901,654.28
130903,654.29
130904,654.3
130908,654.31
130909,654.32
130910,654.33
130911,654.34
130913,654.35
130920,654.36
130922,654.37
130923,654.38
130924,654.39
130927,654.4
130930,654.41
130932,654.42
130933,654.43
130935,654.44
130939,654.45
130946,654.46
130948,654.47
130951,654.48
130955,654.49
130956,654.5
130957,654.51
130959,654.52
130962,654.53
130963,654.54
130969,654.55
130970,654.56
130971,654.57
130972,654.58
130979,654.59
130980,654.6
130981,654.61
130983,654.62
130985,654.63
130988,654.64
130989,654.65
130990,654.66
130996,654.67
130998,654.68
130999,654.69
131001,654.7
131002,654.71
131004,654.72
131005,654.73
131009,654.74
131010,654.75
131011,654.76
131012,654.77
131013,654.78
131016,654.79
131022,654.8
131023,654.81
131024,654.82
131026,654.83
131027,654.84
131032,654.85
131034,654.86
131036,654.87
131037,654.88
131038,654.89
131040,654.9
131043,654.91
131044,654.92
131045,654.93
131048,654.94
131053,654.95
131055,654.96
131056,654.97
131057,654.98
131058,654.99
131064,655.0
131066,655.01
131070,655.02
131071,655.03
131073,655.04
131080,655.05
131081,655.06
131082,655.07
131083,655.08
131086,655.09
131087,655.1
131091,655.11
131094,655.12
131095,655.13
131097,655.14
131100,655.15
131101,655.16
131104,655.17
131105,655.18
131106,655.19
131107,655.2
131108,655.21
131113,655.22
131115,655.23
131118,655.24
131120,655.25
131121,655.26
131130,655.27
131132,655.28
131134,655.29
131135,655.3
131136,655.31
131137,655.32
131138,655.33
131140,655.34
131141,655.35
131142,655.36
131144,655.37
131149,655.38
131151,655.39
131157,655.4
131159,655.41
131161,655.42
131166,655.43
131170,655.44
131171,655.45
131173,655.46
131178,655.47
131183,655.48
131185,655.49
131190,655.5
131192,655.51
131193,655.52
131195,655.53
131197,655.54
131202,655.55
131203,655.56
131204,655.57
131205,655.58
131207,655.59
131208,655.6
131210,655.61
131212,655.62
131213,655.63
131214,655.64
131215,655.65
131217,655.66
131220,655.67
131222,655.68
131224,655.69
131225,655.7
131226,655.71
131227,655.72
131228,655.73
131229,655.74
131231,655.75
131233,655.76
131236,655.77
131237,655.78
131246,655.79
131248,655.8
131249,655.81
131250,655.82
131252,655.83
131256,655.84
131258,655.85
131259,655.86
131264,655.87
131265,655.88
131266,655.89
131274,655.9
131275,655.91
131276,655.92
131287,655.93
131290,655.94
131292,655.95
131293,655.96
131295,655.97
131297,655.98
131299,655.99
131300,656.0
131301,656.01
131302,656.02
131304,656.03
131305,656.04
131308,656.05
131309,656.06
131312,656.07
131313,656.08
131314,656.09
131315,656.1
131323,656.11
131324,656.12
131325,656.13
131330,656.14
131331,656.15
131334,656.16
131337,656.17
131338,656.18
131340,656.19
131341,656.2
131346,656.21
131347,656.22
131349,656.23
131351,656.24
131356,656.25
131357,656.26
131360,656.27
131362,656.28
131363,656.29
131364,656.3
131365,656.31
131367,656.32
131370,656.33
131371,656.34
131372,656.35
131375,656.36
131377,656.37
131378,656.38
131379,656.39
131381,656.4
131383,656.41
131384,656.42
131387,656.43
131390,656.44
131392,656.45
131395,656.46
131396,656.47
131397,656.48
131399,656.49
131404,656.5
131409,656.51
131410,656.52
131411,656.53
131413,656.54
131419,656.55
131420,656.56
131421,656.57
131423,656.58
131426,656.59
131427,656.6
131428,656.61
131430,656.62
131436,656.63
131439,656.64
131440,656.65
131442,656.66
131443,656.67
131444,656.68
131449,656.69
131450,656.7
131451,656.71
131453,656.72
131454,656.73
131456,656.74
131458,656.75
131460,656.76
131461,656.77
131463,656.78
131464,656.79
131466,656.8
131468,656.81
131470,656.82
131471,656.83
131474,656.84
131475,656.85
131476,656.86
131478,656.87
131481,656.88
131482,656.89
131484,656.9
131486,656.91
131487,656.92
131490,656.93
131494,656.94
131496,656.95
131497,656.96
131499,656.97
131500,656.98
131501,656.99
131503,657.0
131504,657.01
131505,657.02
131510,657.03
131511,657.04
131517,657.05
131518,657.06
131520,657.07
131521,657.08
131523,657.09
131524,657.1
131526,657.11
131527,657.12
131529,657.13
131531,657.14
131532,657.15
131533,657.16
131534,657.17
131535,657.18
131537,657.19
131538,657.2
131542,657.21
131544,657.22
131546,657.23
131547,657.24
131548,657.25
131552,657.26
131554,657.27
131555,657.28
131558,657.29
131559,657.3
131560,657.31
131563,657.32
131564,657.33
131568,657.34
131569,657.35
131571,657.36
131572,657.37
131573,657.38
131576,657.39
131577,657.4
131578,657.41
131580,657.42
131584,657.43
131585,657.44
131587,657.45
131591,657.46
131593,657.47
131595,657.48
131598,657.49
131603,657.5
131604,657.51
131605,657.52
131606,657.53
131607,657.54
131610,657.55
131611,657.56
131613,657.57
131614,657.58
131615,657.59
131618,657.6
